824,avon.ru,28.5900,0.4636,0.0000,36.5300,12.9764,0.0000,29.7900,2.2505,0.0000
825,webfic.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
826,bakerlab.org,58.6700,0.3551,0.0000,58.8000,0.3098,0.0000,58.5300,0.0640,0.0000
827,andro-games.com,12.9200,7.7608,0.0000,23.7600,17.8789,0.0000,15.4000,11.4522,0.0000
828,alcohol.org,10.6100,0.6347,0.0000,19.4200,12.2620,0.0000,10.6800,0.9786,0.0000
829,infotracer.com,7.3650,0.0994,0.0000,16.6970,12.5637,0.0000,9.9430,8.9211,0.0000
830,prisa.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
831,oamk.fi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
832,eatchickens.com,242.1000,0.3000,0.0000,245.8000,2.8213,0.0000,246.9000,5.2048,0.0000
833,algowiki.win,11.0100,0.0700,0.0000,14.4500,4.6349,0.0000,17.2500,7.4816,0.0000
834,cx901.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
835,island.lk,11.2500,2.1873,0.0000,12.4200,4.4242,0.0000,11.1500,1.1595,0.0000
836,filtersfast.com,11.0100,1.7346,0.0000,11.9111,1.7984,0.1000,16.7000,7.4901,0.0000
837,brightcom.com,12.1600,3.3664,0.0000,12.7800,2.5011,0.0000,14.9800,5.6377,0.0000
838,gesundheit.de,10.8800,0.1400,0.0000,18.1200,11.0579,0.0000,13.8200,5.0205,0.0000
839,monzo.co.uk,12.9300,4.4953,0.0000,20.3100,13.8081,0.0000,10.6100,0.6700,0.0000
840,leonardo.com,110.3000,0.4583,0.0000,116.7000,6.9289,0.0000,117.4000,10.9927,0.0000
841,sny.tv,7.5620,1.6174,0.0000,10.9030,7.4702,0.0000,8.5850,3.9025,0.0000
842,jdate.com,10.9200,0.3027,0.0000,11.8500,1.1183,0.0000,10.2700,0.1187,0.0000
843,thebrandboy.com,12.1600,3.2144,0.0000,15.2300,6.5862,0.0000,18.0400,14.0129,0.0000
844,vdocuments.mx,10.2900,0.1446,0.0000,25.0000,18.7112,0.0000,13.1000,4.3621,0.0000
845,caravela.coffee,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
846,gepatit-net.com,10.7200,1.4607,0.0000,12.9100,3.5577,0.0000,16.5200,18.0602,0.0000
847,ujf-grenoble.fr,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
848,flux-analytics.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
849,whatsonstage.com,11.0370,1.6378,0.0000,11.9500,2.8097,0.0000,11.6900,2.9228,0.0000
850,scottishwan.net,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
851,dcfx.co.id,11.1000,0.1183,0.0000,16.5000,6.5929,0.0000,12.3000,3.3702,0.0000
852,telemach.ba,11.0800,0.5056,0.0000,14.9500,5.9865,0.0000,11.0500,0.2247,0.0000
853,hubtotal.net,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
854,multiupload.com,210.0000,2.6833,0.0000,210.6000,7.2691,0.0000,224.3000,21.9593,0.0000
855,toontrack.com,114.0000,0.0000,0.0000,115.9000,2.0712,0.0000,136.2500,19.5943,0.2000
856,urbanairparks.com,13.5400,7.9870,0.0000,16.2800,8.6775,0.0000,19.9800,11.8300,0.0000
857,macomb.edu,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858,myrgv.com,10.2200,0.0872,0.0000,17.9000,13.6888,0.0000,17.2600,10.0420,0.0000
859,strategic-culture.org,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
860,ig.me,8.3390,0.1832,0.0000,10.0430,2.3956,0.0000,16.1130,11.4909,0.0000
861,marketgid.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
862,mtn.com.gh,10.2100,0.3468,0.0000,19.7800,12.3674,0.0000,13.0990,4.4967,0.0000
863,posix.co.za,268.0000,0.6325,0.0000,279.6000,18.9431,0.0000,271.8000,15.6000,0.0000
864,stimg.co,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
865,pokkt.com,7.5520,2.0519,0.0000,9.0230,4.0260,0.0000,14.5170,12.8916,0.0000
866,drugstorepp.com,10.8250,1.7328,0.0000,29.9900,19.9463,0.0000,10.4200,0.4331,0.0000
867,compucom.com,43.8600,0.1497,0.0000,43.6667,0.4784,0.1000,47.6700,12.4515,0.0000
868,cfi.cn,211.0000,0.8944,0.0000,213.6000,3.5270,0.0000,212.2000,2.9597,0.0000
869,getuikit.com,12.4700,2.4129,0.0000,11.3800,1.5439,0.0000,14.5900,7.9641,0.0000
870,grbrides.net,11.2200,2.8276,0.0000,12.7600,6.6906,0.0000,11.4700,2.3139,0.0000
871,helloglow.co,10.7400,0.4005,0.0000,18.8200,10.8008,0.0000,11.5700,2.3711,0.0000
872,shephertz.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
873,taxnotes.com,9.6950,0.0353,0.0000,9.6850,0.0578,0.0000,9.6930,0.0488,0.0000
874,gdufs.edu.cn,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
875,fiat.it,110.1000,0.3000,0.0000,110.7000,0.7810,0.0000,114.1000,10.6813,0.0000
876,freecasinogames-ca.com,11.1600,0.1744,0.0000,15.4000,7.2931,0.0000,13.9200,5.1961,0.0000
877,cloudfare.com,10.7700,0.7537,0.0000,15.2700,5.6505,0.0000,11.9900,3.3408,0.0000
878,aisc.org,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
879,cantonbecker.com,18.6600,2.9944,0.0000,20.4700,8.1658,0.0000,20.3222,3.7234,0.1000
880,chroot.ro,133.9000,5.3749,0.0000,151.4000,23.7411,0.0000,134.1000,1.7000,0.0000
881,alpha-mail.net,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
882,rakhc.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
883,rushydro.ru,159.2000,9.6000,0.0000,156.8000,6.4777,0.0000,161.0000,10.5071,0.0000
884,macewan.ca,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
885,cps.k12.il.us,20.0900,0.6007,0.0000,21.0300,2.0905,0.0000,19.7000,2.9947,0.0000
886,splitbrain.org,113.4000,2.9052,0.0000,121.7000,12.1577,0.0000,118.4000,3.8523,0.0000
887,paulcraigroberts.org,57.6500,0.1025,0.0000,74.9600,12.7236,0.0000,64.3500,12.9595,0.0000
888,baseballprospectus.com,12.3800,3.9807,0.0000,15.4000,9.3850,0.0000,13.1000,5.8145,0.0000
889,marmot.com,12.0600,3.8237,0.0000,33.7000,27.4018,0.0000,10.5100,0.5127,0.0000
890,nyphil.org,30.4200,0.3059,0.0000,48.2200,16.8771,0.0000,52.6200,26.9747,0.0000
891,udesc.br,147.0000,0.0000,0.0000,146.3000,0.4583,0.0000,149.3000,3.2573,0.0000
892,faronics.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893,idn.mn,251.4000,1.2000,0.0000,239.2000,13.7826,0.0000,233.9000,12.7315,0.0000
894,semiconductors.org,20.9000,2.7236,0.0000,22.5300,3.9286,0.0000,25.2900,15.4383,0.0000
895,parkinsons.org.uk,10.2800,0.2135,0.0000,14.2000,4.9112,0.0000,13.7500,7.0474,0.0000
896,linuxcommand.org,58.6700,5.2779,0.0000,63.9900,10.3864,0.0000,62.2000,13.0402,0.0000
897,intertech.net.tr,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
898,dri.edu,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
899,hdpepe100.com,63.5300,1.9591,0.0000,65.8300,4.5970,0.0000,64.8600,5.5502,0.0000
900,navblue.cloud,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901,extrahop.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
902,uxmatters.com,10.9700,0.2610,0.0000,14.5500,7.7845,0.0000,15.3400,12.4896,0.0000
903,chatty.fish,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904,integralads.com,10.5800,0.5474,0.0000,19.7600,12.0672,0.0000,21.0100,15.9711,0.0000
905,nn55aa.live,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
906,makeameme.org,11.0900,0.2071,0.0000,20.2600,15.7057,0.0000,14.6700,6.0265,0.0000
907,bookmaker.eu,10.8400,0.0663,0.0000,13.0300,3.1065,0.0000,12.3900,3.7455,0.0000
908,appollo-plus.com,191.9000,3.5057,0.0000,195.4000,10.7070,0.0000,205.4000,4.0299,0.0000
909,1denta.ru,175.2000,0.4000,0.0000,181.6000,10.9105,0.0000,194.5000,11.8174,0.0000
910,graffiti.it,130.8000,4.0200,0.0000,132.0000,5.1186,0.0000,130.1000,1.5780,0.0000
911,csgpimgs.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
912,jlqltsjvh.biz,455.8000,8.7727,0.0000,460.1000,2.8792,0.0000,461.6000,5.5353,0.0000
913,csuci.edu,63.2100,1.5662,0.0000,65.1600,5.5592,0.0000,62.6000,0.2720,0.0000
914,kcentv.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915,monroe.edu,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
916,digiceljamaica.net,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
917,1popov.com,135.0000,0.0000,0.0000,138.7000,6.3883,0.0000,135.4000,1.2000,0.0000
918,django-rest-framework.org,9.0310,0.1712,0.0000,13.5590,5.3931,0.0000,10.4840,4.3330,0.0000
919,prohoster.biz,102.3000,4.4508,0.0000,110.5000,13.2684,0.0000,103.7000,3.6620,0.0000
920,onpoowu.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
921,ukwebsolutionsdirect.com,136.9000,103.0441,0.0000,107.1000,7.2173,0.0000,103.3333,0.8165,0.1000
922,connectdms.co.in,9.9590,0.0819,0.0000,9.7920,0.1147,0.0000,9.9510,0.0388,0.0000
923,overcast-cdn.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924,uagc.edu,65.8000,0.0447,0.0000,64.3900,0.0539,0.0000,64.3900,0.1221,0.0000
925,buomtv.tv,9.7970,0.0542,0.0000,9.8220,0.0379,0.0000,9.8640,0.1165,0.0000
926,vkmonline.com,58.0400,2.0309,0.0000,64.3100,11.5500,0.0000,61.3800,8.1331,0.0000
927,zdrav.ru,181.9000,2.7000,0.0000,193.5000,12.9402,0.0000,206.8333,12.0612,0.4000
928,marketinginsidergroup.com,15.6600,13.5090,0.0000,26.7500,17.4678,0.0000,12.0400,4.1716,0.0000
929,efficientlearning.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,matilda.net.au,226.1000,0.3000,0.0000,234.3000,10.4504,0.0000,234.6000,5.9025,0.0000
931,maya.ph,10.2900,0.0943,0.0000,25.4500,14.1344,0.0000,20.4400,14.4123,0.0000
932,fibrlink.net,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
933,capitalxtra.com,103.2900,12.6120,0.0000,100.7900,7.0025,0.0000,96.2889,0.7880,0.1000
934,telinet.com.pg,239.6000,0.4899,0.0000,241.6000,4.8415,0.0000,240.5000,3.8536,0.0000
935,goodmanmfg.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936,cqnu.edu.cn,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937,kingoapp.com,11.1100,0.1136,0.0000,13.2500,3.2837,0.0000,14.6400,5.1821,0.0000
938,fjtu.edu.cn,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
939,cdnde.com,111.4000,0.8000,0.0000,116.3000,15.9816,0.0000,108.0000,2.0494,0.0000
940,mynetgear.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
941,ppaddns.com,138.0000,3.2863,0.0000,149.2000,9.9378,0.0000,122.4000,2.3324,0.0000
942,allianz-trade.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943,bsh-aws.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
944,pfnetwork.net,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
945,frankwatching.com,115.1000,0.3000,0.0000,116.9000,2.5475,0.0000,115.9000,1.8138,0.0000
946,whole30.com,10.1700,0.1100,0.0000,29.1900,18.4207,0.0000,14.7500,11.1175,0.0000
947,ihost.md,153.2000,0.4000,0.0000,151.6000,3.2619,0.0000,155.2000,8.3283,0.0000
948,adultdvdtalk.com,11.2200,0.5056,0.0000,13.8300,4.3130,0.0000,18.6100,12.7816,0.0000
949,bookthatapp.com,10.5500,0.4201,0.0000,16.8700,9.3537,0.0000,10.7200,0.5231,0.0000
950,vsekraskitver.ru,111.3000,0.6403,0.0000,111.9000,0.7000,0.0000,159.6000,10.2587,0.0000
951,getdailyart.com,12.2300,3.6753,0.0000,11.7700,1.0991,0.0000,12.3200,3.7965,0.0000
952,pacificorp.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
953,pressize.com,117.2000,0.4000,0.0000,123.0000,6.8848,0.0000,121.6000,6.1838,0.0000
954,utb.cz,114.2000,0.4000,0.0000,114.5000,0.6708,0.0000,114.1000,0.3000,0.0000
955,qmail.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
956,nmmobi.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
957,yummly.co.uk,6.2460,0.1552,0.0000,8.8510,4.0294,0.0000,11.7490,8.4353,0.0000
958,vegascreativesoftware.com,116.1000,0.3000,0.0000,121.0000,4.3359,0.0000,125.5000,17.0660,0.0000
959,eazybi.com,10.4970,1.2701,0.0000,14.3500,8.1632,0.0000,16.1000,12.1599,0.0000
960,push-ad.com,133.0000,8.6718,0.0000,139.3000,22.2803,0.0000,129.6000,5.0636,0.0000
961,blueprintprep.com,10.4100,0.4369,0.0000,17.6000,14.3670,0.0000,21.5300,14.1857,0.0000
962,finchapi.com,34.7000,9.3035,0.0000,35.3400,6.5753,0.0000,35.9800,8.1809,0.0000
963,sportsdaily.ru,188.0000,0.0000,0.0000,198.8000,5.3442,0.0000,189.2000,0.6000,0.0000
964,tci-thaijo.org,291.7000,17.5046,0.0000,264.3000,3.1321,0.0000,265.1000,6.0572,0.0000
965,finanzen.ch,114.3000,3.0348,0.0000,120.3000,6.4506,0.0000,113.3000,2.8653,0.0000
966,empr.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
967,captivateiq.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
968,fotopic.net,85.5300,80.3482,0.0000,104.0400,53.2656,0.0000,170.2000,50.5376,0.1000
969,merkfunds.com,34.3100,0.1375,0.0000,39.3300,6.4599,0.0000,39.9600,6.2733,0.0000
970,nsuok.edu,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
971,nickelled.com,108.7000,0.4583,0.0000,117.5000,11.8258,0.0000,129.7143,10.5791,0.3000
972,msearch.co,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
973,awsdns-cn-55.cn,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
974,dimatter.ai,10.7300,1.2264,0.0000,14.4400,10.1677,0.0000,11.3800,1.3826,0.0000
975,cyut.edu.tw,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
976,flightschedulepro.com,12.7200,6.4171,0.0000,12.3600,2.3661,0.0000,13.2000,4.0388,0.0000
977,imgbchw.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
978,xn---63-5cdesg4ei.xn--p1ai,150.8000,0.4000,0.0000,161.6000,14.7391,0.0000,168.4000,10.8370,0.0000
979,sportsseoul.com,9.7460,0.0457,0.0000,9.8740,0.3478,0.0000,9.7330,0.0510,0.0000
980,yinyuetai.com,232.1000,4.9890,0.0000,234.4000,7.3376,0.0000,230.9000,0.3000,0.0000
981,twik.io,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
982,quicns.cloud,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
983,urawa-reds.co.jp,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
984,hrworks.de,112.2000,0.4000,0.0000,120.7000,8.4976,0.0000,138.5556,14.7129,0.1000
985,encrypt.me,11.2900,0.8893,0.0000,13.3600,5.5267,0.0000,12.3400,2.3406,0.0000
986,aicpa-cima.com,31.0500,0.3981,0.0000,34.4800,1.1737,0.0000,39.6100,7.0096,0.0000
987,cscglobal.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
988,oneplus.cn,223.8000,3.1241,0.0000,232.3000,12.7754,0.0000,228.3000,5.2735,0.0000
989,jockey.com,10.8600,1.1491,0.0000,12.7100,2.6808,0.0000,20.4000,15.0840,0.0000
990,resell.biz,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
991,appointy.com,10.7100,1.2470,0.0000,12.3400,3.1197,0.0000,12.4000,3.4401,0.0000
992,trellis.law,10.3200,0.1470,0.0000,14.7300,7.0031,0.0000,13.8000,9.0016,0.0000
993,clubofrome.org,113.4000,7.2000,0.0000,118.5000,6.4382,0.0000,122.6000,7.9900,0.0000
994,colocationamerica.com,10.5400,0.1625,0.0000,14.3200,6.7110,0.0000,14.8900,10.2248,0.0000
995,tsfsipz.cc,19.7600,0.5064,0.0000,23.4700,5.9867,0.0000,23.9700,6.9224,0.0000
996,vyborg.ru,148.2000,0.4000,0.0000,155.0000,8.8657,0.0000,158.7000,13.8928,0.0000
997,bootsnall.com,57.7300,0.1487,0.0000,59.5200,2.1423,0.0000,63.5900,9.2270,0.0000
998,xtremewrestlingtorrents.net,11.0400,0.0917,0.0000,16.0500,7.4752,0.0000,15.4400,4.6719,0.0000
999,uhcmedicaresolutions.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1000,clickanalyticsresource.com,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
